week_start,load_end_users_ch_mw,load_ti_mw,load_bl_bs_mw,load_sh_zh_mw,load_ge_vd_mw
2015-06-02,5854.727413619047,317.49200370833336,390.9894642202381,995.2521930357143,829.8628009047619
2015-06-09,5872.641682845238,331.1788469642857,388.9207359940476,988.040566577381,819.4283546249999
2015-06-16,5846.379357857142,303.5181366845238,384.315071875,980.5975474166668,803.5771241190477
2015-06-23,5792.147147952381,289.4315879345238,383.2074522916667,966.274758077381,799.0359260357143
2015-06-30,6013.4658658392855,319.58673152380953,396.74129289880955,1020.7075065833333,841.4475017499999
2015-07-07,5835.21177139881,323.81832158333333,379.27091986309523,986.274101672619,812.5750749821428
2015-07-14,5795.763904535714,327.6070481547619,383.8812007797619,970.7269174226191,827.3884135892857
2015-07-21,5512.693009041667,329.1456559226191,378.80838095238096,934.011749827381,837.6764223154763
2015-07-28,5178.330466345238,299.39067795238094,355.5198179464286,875.4254177023809,848.0149490119048
2015-08-04,5568.185334422619,292.34728886309523,387.4118888928571,951.7716075833332,812.9274091249999
2015-08-11,5760.782186690476,279.2764330952381,390.3589398988095,982.4379422321429,851.9527061904761
2015-08-18,5807.641014315476,288.80746101190476,384.98383954166667,972.5287189464285,843.9177255416666
2015-08-25,5904.550903779762,296.6914722797619,397.0962590892857,986.1994752440476,840.8679431071429
2015-09-01,5950.795381089286,298.3334152261905,389.41629091666664,989.1889111666666,825.4263832916668
2015-09-08,5949.434938023809,306.9540053571429,388.076830125,984.9975354583333,834.6797935773809
2015-09-15,6068.702304863095,323.2420739166667,393.83355459523807,1009.5496553571429,888.4353564047619
2015-09-22,6205.60443985119,308.6212140595238,397.57224111309523,1034.0477526845239,842.6710838988095
2015-09-29,6215.909884023809,326.5707555059524,391.81712404166666,1035.189955970238,840.1385497976191
2015-10-06,6222.974044809524,322.6930678452381,391.32906710119045,1026.0141901428572,852.3577677142857
2015-10-13,6656.4588467738095,330.59677235119045,410.1827398214285,1109.4619498214286,838.4765839464285
2015-10-20,6570.568736852071,332.05573759763314,406.51944870414206,1107.0930187988167,840.0981177218936
2015-10-27,6551.763829726191,330.17949724404764,409.3525288154762,1110.582844125,831.6432032142858
2015-11-03,6551.75230352381,331.5907781547619,408.8586201785714,1092.9976884880953,828.7608902380953
2015-11-10,6613.038593041666,337.79780123809525,413.52716492857144,1105.7440539464285,835.4806062440477
2015-11-17,6944.541629916666,360.22414073214287,426.29652772619045,1142.1904692083333,869.2451220059523
2015-11-24,7554.454805982143,385.6546323452381,443.42805887500003,1226.0149414880952,940.0461610059524
2015-12-01,7364.830588839286,372.22275252976186,432.0964252380952,1209.5118743571427,931.177475452381
2015-12-08,7498.365435732143,391.2164569940476,436.4140714761905,1227.800391267857,976.0413012083333
2015-12-15,7160.799335053572,404.77205947023805,429.19456560714286,1177.415885940476,958.1020763690476
2015-12-22,6232.072733839285,366.57380173809526,365.6998887321429,1031.184436827381,955.9570548333332
2015-12-29,6421.847456220238,375.0512392857143,368.4798389464286,1067.5033151488094,901.6409933392857
2016-01-05,7325.08220204762,396.21374194642857,427.80886774404763,1193.1154716607143,954.140290422619
2016-01-12,7831.586712988095,423.9456921666667,443.536678202381,1258.9354297559523,997.3409003690476
2016-01-19,7771.433223684524,432.2888678630952,447.359329625,1253.2346661369047,944.5407215535715
2016-01-26,7197.1947746488095,401.1416710714286,430.37784271428575,1170.6168858095239,915.6999088273809
2016-02-02,7215.887793017858,391.0269589642857,424.5979076904762,1183.2778117380954,931.5492806488096
2016-02-09,7396.508136380953,404.5510928452381,416.7622529821429,1186.4392627380953,945.0657383511905
2016-02-16,7332.982527619048,395.45316188690475,420.81039511309524,1172.9096426904762,934.8321270119047
2016-02-23,7357.253515934524,400.5632588214286,430.2480887261905,1182.6785490833333,928.0491363154763
2016-03-01,7483.61951057738,388.5360291666667,431.92502949404764,1207.912863565476,963.3949736845237
2016-03-08,7313.796652184524,392.04744878571427,423.2536795892857,1183.948473190476,934.1285675535714
2016-03-15,7056.864173642857,361.3285649821429,422.1975562261905,1152.9326459880951,905.8670935357143
2016-03-22,6374.613339670659,349.13892754491013,370.95307033532936,1036.464235497006,908.9085340479041
2016-03-29,6327.4316900535705,353.28437408928573,393.29330210119053,1049.5892963869048,847.6212124702381
2016-04-05,6441.717427999999,346.82362889285713,399.05997277976195,1071.4243368928571,846.2845776785715
2016-04-12,6383.294604154762,350.60220325,396.9701871071428,1073.0704978392857,849.3303296309523
2016-04-19,6298.372316553572,333.31885961904766,398.13772592857146,1055.001323970238,855.580223267857
2016-04-26,6515.513248535714,340.27086922023807,403.76292378571424,1062.7380891428572,851.5670698273809
2016-05-03,5705.433442815476,321.42831772619047,358.4827102619048,941.1574636309524,834.2076880952382
2016-05-10,5951.5437125,335.36367495238096,375.5056454404762,1002.9960029702381,831.2588356845239
2016-05-17,5983.553387607143,321.9164980714286,381.34423504761907,1011.6225883690475,828.5350588214285
2016-05-24,5882.510691339286,313.97784179166666,386.3125077916667,998.937363654762,832.5894182261906
2016-05-31,5892.007662172619,339.0989488988095,381.0602063154762,989.7105711190476,836.227490827381
2016-06-07,5824.927613464286,293.40258307738094,382.75893786309524,991.2455013988094,832.5468436309524
2016-06-14,5886.538652541667,312.89294426785716,385.4308321309524,993.748689452381,837.3852597797619
2016-06-21,5871.384565440477,289.42124698214286,391.32308959523806,987.0895473035714,831.1746110714286
2016-06-28,5786.1039126488095,310.9412688035714,380.39870995238095,976.4717405238096,841.2053066488095
2016-07-05,5740.778341214285,334.42499007142857,375.6490305059524,975.2033878571428,829.5668222440476
2016-07-12,5591.396132916667,316.6907492797619,362.77759908928573,965.6259425952381,795.4637237738095
2016-07-19,5501.044396392857,304.7777125892857,372.91570232142857,941.2591557678572,742.1175869880952
2016-07-26,5145.506321428572,290.66084904166667,349.2013102083333,875.5825765238095,737.8012544761905
2016-08-02,5248.388503869048,285.83112313690475,363.4402476309524,892.9188980654762,780.5266448452381
2016-08-09,5431.581852892858,274.1547120654762,368.78746816666666,925.3077401190477,795.8938912738096
2016-08-16,5707.295262654761,298.10362373214286,384.70907836904763,967.4834787857142,819.5010058869047
2016-08-23,5883.69318764881,308.20252298809527,391.75992651785714,990.9527084761905,829.2906673928571
2016-08-30,5899.164096208334,322.7881710059524,390.43014405357144,983.3979863690477,838.0446974583333
2016-09-06,5790.242213922619,317.1346338690476,378.99542641666665,972.8348401130953,822.4727177559524
2016-09-13,5893.861082994048,315.6154159464286,377.8875267142857,992.8644997202381,832.2384963214287
2016-09-20,5897.500202791667,306.93157586309525,368.8403176071429,997.9846014285715,873.3721004523809
2016-09-27,5927.759376297619,308.1193366607143,368.11466651785713,1003.9284498392857,868.1631699345238
2016-10-04,6306.023240279763,329.2429487440476,371.31581847023807,1057.483483327381,921.041404797619
2016-10-11,6520.466267261905,370.6613583690476,389.92617025595234,1060.895450297619,931.1911220952381
2016-10-18,6567.499535416668,358.19968249404764,397.9525257023809,1089.9509652321428,909.5945581845239
2016-10-25,6547.219404153847,361.4243058579882,401.9052990118343,1109.2790225029587,938.411063260355
2016-11-01,6733.524354916666,348.50969045833335,409.9717479880953,1132.7944307738096,987.0510095654763
2016-11-08,7339.940026303571,378.02670163690476,427.3705833630952,1196.7450026190477,936.6114224404761
2016-11-15,7065.009504988096,390.12306033333334,418.0013896964286,1169.6990075714286,930.7357028452382
2016-11-22,6968.59603960119,387.6549410297619,422.5397406488095,1166.7333896011903,925.9096290892858
2016-11-29,7574.152901339285,395.7978980357143,436.5904242142857,1242.6602173571428,999.2331706428572
2016-12-06,7606.133935303571,390.5393124345238,440.6903478095238,1252.837749702381,954.263139047619
2016-12-13,7746.082329047619,419.85016959523807,439.27713675,1272.3521141011904,959.7203940654761
2016-12-20,6955.394998511905,369.61815601785713,399.042456625,1157.0956794880954,939.9657641904762
2016-12-27,6687.816414898809,366.8268719404762,380.7543283035714,1104.0785091369048,910.4534160892856
2017-01-03,7747.350643982143,383.54966407738095,438.8369371369048,1261.8980415654762,962.8572457321428
2017-01-10,7957.178285011905,442.7372397916667,448.21856916666667,1273.152170482143,1099.0999959404762
2017-01-17,8416.647114404761,453.409833577381,467.0146452619048,1342.779610684524,1067.8487769464286
2017-01-24,8200.335326690476,432.33778554761903,466.83949708928566,1321.0764491071427,1129.8800819583334
2017-01-31,7499.96966425,442.91751357738093,433.28254514285715,1217.2897631607143,1121.740840392857
2017-02-07,7644.85781747619,419.74965173214287,435.4589200416666,1228.6393675238094,1018.8906631607143
2017-02-14,7322.125491541667,410.741156297619,425.05726258333334,1165.4881407500002,949.2717600238095
2017-02-21,7029.060455178572,387.68970495238096,417.8628470416667,1123.085452952381,942.9031326964284
2017-02-28,7129.292640821429,398.9956792857143,410.28489993452376,1147.1176464404762,973.2613250714286
2017-03-07,6967.964415553572,370.0838733154762,401.82816890476187,1128.8153146011905,1001.6926493869048
2017-03-14,6537.539757101191,351.15753242857147,405.1951510238095,1072.6675579583334,900.6682373392856
2017-03-21,6517.5557624670655,353.0075571017964,400.4087757065868,1075.484739011976,903.3557000898203
2017-03-28,6172.732824863096,310.56129439880954,391.3230144166667,1020.6649536904761,850.4486413392858
2017-04-04,6146.027066416667,304.9295986309524,376.8421583095238,1021.875134452381,847.8141007559524
2017-04-11,5588.953727625,299.8331915178572,348.87304019047616,937.0777930238096,852.9697355238095
2017-04-18,6334.477003214286,318.2693633154762,391.37539378571427,1038.6732040119048,857.4285157857144
2017-04-25,6515.803726672619,345.9874897142857,388.17133330357143,1052.6646136964287,947.1142107440477
2017-05-02,6346.256755005952,336.95902820833334,392.2331325238095,1046.6143775119049,993.7813997976191
2017-05-09,6034.184543160714,311.893654922619,379.66929325,1001.7781869880952,920.7584459583334
2017-05-16,5954.557385464285,309.6111398630953,383.5695534285714,981.0141885119049,908.2079421488095
2017-05-23,5449.455089482142,302.81065973809524,358.43799361904763,904.787649327381,899.0285760833334
2017-05-30,5619.101626422619,344.011340125,374.5262039404762,936.7100990297619,887.945746970238
2017-06-06,5756.030442154762,316.6077580714286,377.5217026964286,958.2745866666667,901.7233432559524
2017-06-13,5733.508216601191,329.23936105357143,384.2948379345238,966.0580337142858,888.7512728035714
2017-06-20,5956.137344660714,334.0187096428571,390.5309057619047,1001.0805297440476,885.4909211547618
2017-06-27,5747.78332202381,313.20756594642853,375.7526791130952,959.5046278809523,852.5701058154763
2017-07-04,5810.684198863096,310.75963119047617,378.2170922738095,978.0910921607143,827.2538318154762
2017-07-11,5598.432817892857,319.4463835952381,362.8371045416667,942.780325845238,852.7196368988095
2017-07-18,5505.531651755952,313.6685588095238,368.3969420595238,926.8802330357142,833.7139391666666
2017-07-25,5201.697157315476,302.32970230952384,348.82112767261907,883.6362781785714,861.9806734880952
2017-08-01,5257.685238904762,289.0104635119048,358.0949438154762,883.4280569166667,813.6623387321429
2017-08-08,5518.67887235119,272.79486148809525,367.44170925000003,923.626754345238,750.1892928095237
2017-08-15,5664.120184196428,287.4553594464286,382.84519903571424,952.1334871964285,738.0800073035714
2017-08-22,5880.264453779762,301.9470099583333,387.31002882142855,976.3889533630952,786.5954306607143
2017-08-29,5944.605404196428,318.8664591964286,380.7035894404762,986.5150624345238,881.5827402321428
2017-09-05,5945.98894410119,313.92047267857146,370.9429938988095,977.5092000357142,896.8837273630952
2017-09-12,6161.902273946429,319.07468016071425,384.9665401547619,1013.8693798988095,802.8403978273809
2017-09-19,6179.659013797619,318.46876490476194,381.3821221607143,1010.7569116369048,870.4973696130952
2017-09-26,6123.312570196429,319.5716094702381,382.3167336011905,1011.4375328928571,913.3236116130952
2017-10-03,6151.445256178571,329.9968501547619,381.4535891666667,1027.067482857143,921.1045966904762
2017-10-10,6052.504351029762,326.7982403214286,377.1437063809524,988.9385574940477,888.8395664166667
2017-10-17,6238.260789791667,330.45176610119046,387.7941061011905,1021.9040862261905,872.5850908095239
2017-10-24,6464.6352774142015,332.75721976923074,396.8792095443787,1070.6387478816569,887.5345741597633
2017-10-31,6652.3353749642865,342.2439473333333,401.36049625000004,1105.6647045416667,931.4136957976191
2017-11-07,7109.404688708333,368.9026222738095,416.02012717857144,1161.209073934524,950.68113575
2017-11-14,7411.9668993511905,378.1830990059524,428.5096561130952,1204.126054297619,935.8076721488095
2017-11-21,7209.131969833334,390.1870696666667,414.1977025535714,1175.2630946428571,991.9260571190475
2017-11-28,7771.320782791667,414.524970922619,440.6169702023809,1246.7373524166667,938.9330147916668
2017-12-05,7808.813734696429,418.39915141071424,448.65102976785715,1266.7961136666668,983.5646569880952
2017-12-12,7843.524860488095,438.8461256071428,446.82535866666666,1266.0323516666667,1032.8475551190477
2017-12-19,7210.2401554642865,434.8334666309524,408.28555102976196,1170.5047661845238,1002.9864159404761
2017-12-26,6533.553722672619,403.72909756547625,360.28176996428573,1052.383289452381,1088.3175748035715
2018-01-02,6722.193878035714,396.6034874404762,401.17760790476194,1105.202049422619,938.3109922321429
2018-01-09,7396.233752565477,409.5444612202381,432.99929614285713,1199.441110279762,978.0153403035715
2018-01-16,7537.914902535715,413.81655832738096,435.0978300476191,1217.0708994404763,978.5289965892857
2018-01-23,7213.959188071429,400.0829415833333,423.69743666071435,1168.455191779762,906.9028059642858
2018-01-30,7375.872008529762,417.35084669642856,432.8883990178571,1192.5409005238096,972.3423545833333
2018-02-06,7614.264072928572,423.96105567261907,441.7955279583333,1234.4541231607143,942.6056955178572
2018-02-13,7581.267819607143,415.4218547738095,429.7890789345238,1216.703956767857,917.3388666130952
2018-02-20,7919.252260761905,437.5902110952381,437.78490100000005,1284.6544310000002,958.7924359285714
2018-02-27,7993.753496369048,455.18085409523815,443.79982957142863,1292.0267694345239,1001.0305910654762
2018-03-06,7211.136339821429,405.92285711309523,416.9649941428571,1156.8285746785714,977.240711654762
2018-03-13,7204.622203357144,398.22898644047615,425.7593365952381,1173.8426127142857,1066.610120220238
2018-03-20,7338.615999526946,392.9560288982036,425.25182838323354,1182.5907990898204,972.4552370299401
2018-03-27,6520.338914339285,366.4599877976191,371.39354098809525,1054.9217777619047,956.6710397083334
2018-04-03,6397.336687625,358.5545611607143,385.63137127976194,1051.4216368333332,896.7741947857143
2018-04-10,6203.016664416667,363.78407961309523,379.71694128571426,1023.4857140535714,862.6590462619048
2018-04-17,5843.788376261905,319.59471054761906,364.9117831666667,977.8178691666667,869.4276384464285
2018-04-24,5773.833058678571,314.3890012678571,362.0600705,949.8104600238095,896.866648297619
2018-05-01,5877.225142130953,319.260756422619,366.77868408333336,953.0437396428572,857.847968547619
2018-05-08,5589.624392630953,315.3438993095238,353.74089795833333,934.5566799642858,843.7612328333333
2018-05-15,5781.209953345237,323.75459957738093,368.8554133869048,973.3094822559523,895.8623390416667
2018-05-22,5808.033439410715,309.79751348214285,378.0469936190476,974.2344802083334,840.8650810178572
2018-05-29,5769.957523696428,316.0841402142857,382.76005854761905,979.7092335714286,808.1939993869048
2018-06-05,5848.852204333333,289.7020648869048,388.3491356130952,984.84798575,834.9803750714286
2018-06-12,5815.395876005952,309.9740925178571,375.0390169404762,970.63242625,890.5888625416667
2018-06-19,5802.592072642858,304.33529201785717,369.77232235714285,966.6048093392858,936.8555326785714
2018-06-26,5778.788739482143,287.8715390595238,376.3441629345238,967.0221548452381,856.1964215773809
2018-07-03,5766.205900077381,296.71699952380953,368.1851847619048,975.0993382440475,807.3648350416667
2018-07-10,5665.715187982142,298.53439479166667,352.05508234523813,955.7210904404762,774.4126185892858
2018-07-17,5540.505212869048,300.3050313452381,351.7891071845238,936.2387258869047,783.5895318095238
2018-07-24,5362.176954422619,302.21573236309524,353.79129067857144,921.6723745357142,809.8527932857144
2018-07-31,5296.503383392856,285.9385150892857,356.05310688690474,914.7196624285714,771.4410571011905
2018-08-07,5569.115938613095,286.51122108333334,374.0750236011905,941.7985661607142,855.8111385357142
2018-08-14,5623.118301375,269.89968138095236,376.9385106904762,956.9195331785714,848.9214597916666
2018-08-21,5823.038965988096,291.65265204761903,378.18391722023813,978.2904865178571,847.5869797083334
2018-08-28,5923.404924988095,296.194395125,373.6869205714286,980.6588139404762,871.2272277142857
2018-09-04,5838.663901190476,297.28281422619045,358.20461001785714,958.3051089285714,808.1993693333333
2018-09-11,5889.875897464286,309.8931883809524,368.66977287500004,972.7201405595238,847.5880521607144
2018-09-18,5941.37343925,312.86157619047617,374.7685816011905,981.0092980714286,850.6304413690476
2018-09-25,6006.248144285714,303.86792948214287,372.13727647619044,1001.0627893392857,830.3240361964286
2018-10-02,6038.999634119048,302.1456848928571,368.23913270833333,1008.0501759523809,845.9691278273809
2018-10-09,5978.034792279762,308.67679813095236,371.51084064285715,978.0058652142857,849.8569687202381
2018-10-16,6125.546910380952,301.5545239404762,384.25196222619047,1012.7390113333333,834.2227249642858
2018-10-23,6539.658235047337,323.00998106508877,397.8643365857988,1092.3732077988166,873.5032257396449
2018-10-30,6608.580002910714,354.73959082738094,400.49487652976194,1123.0709965238095,973.8386661369047
2018-11-06,6577.199934065477,362.3987874107143,400.3218633452381,1095.641625767857,915.5557825714286
2018-11-13,7035.207831654761,368.8677114642857,418.17383897023814,1163.1963504226192,1004.2878377857143
2018-11-20,7394.342177821429,384.9985058511905,422.03706482738096,1217.4740521369047,966.5495002321428
2018-11-27,7327.505951773809,387.57715276785717,429.49543409523807,1194.8876071130953,965.2830631785714
2018-12-04,7187.727058273809,385.74037248214285,426.3203733333333,1175.119522220238,957.0600810238095
2018-12-11,7815.313479505952,413.2749105714286,448.16860970238093,1254.6655174226191,945.2537275595238
2018-12-18,7036.051648779762,413.0667007380952,411.5094587142857,1162.7354877559524,1048.6494761785714
2018-12-25,6409.067214196429,349.57554029761906,362.53943875,1051.398883113095,916.9851076547619
2019-01-01,6954.403094988094,364.8392911964286,403.8505293333333,1117.9802732619048,957.3574530297619
2019-01-08,7718.073585232143,387.9493635892857,437.18271664880956,1246.9693161666667,1030.0544911011905
2019-01-15,7734.5418309821425,400.0041590297619,438.2349563809524,1244.933092904762,991.612391547619
2019-01-22,7823.514737172619,418.75540744642853,445.3509265535714,1267.3226129345237,1009.4880075535714
2019-01-29,7743.003054440476,415.5817595059524,436.8898302380952,1246.4428600595238,969.1435827440476
2019-02-05,7666.788837255953,402.6144424583333,433.762552375,1227.6664231071427,981.6405031607143
2019-02-12,7288.068475220239,376.14639575595237,423.9871549642857,1160.4037988511905,951.1340046607144
2019-02-19,7007.6892832916665,369.005244672619,413.25945738095237,1119.2585078928573,917.9635059761905
2019-02-26,6861.70401385119,338.70164891071425,405.8932621011905,1108.7556158095238,910.8557045595238
2019-03-05,6967.532723470237,348.1134366488095,395.49295616666666,1125.241913232143,1013.0242350833333
2019-03-12,7007.486669494047,336.21871161309525,402.23175570833337,1140.8464487976191,1016.7700081666668
2019-03-19,6697.174608744048,319.8227286488095,401.456108375,1093.7710300416668,865.2292509285713
2019-03-26,6538.333539287424,312.63195679041917,390.9530774191617,1066.1227143413173,849.4611167784432
2019-04-02,6628.698664375001,327.47844379761904,394.9375349761905,1074.5337637023808,855.6517797261904
2019-04-09,6581.600519380952,321.79888777380955,402.47635976190475,1095.1714622321429,865.6904593809525
2019-04-16,5585.227595339286,320.9385348452381,345.57759875,921.7011898988096,896.763422125
2019-04-23,6079.751185125,331.07496091666667,377.97697920238096,997.6530174940476,884.3403029107143
2019-04-30,6249.7669507142855,318.01906164285714,379.3849681845238,1018.995175672619,891.5761007619049
2019-05-07,6276.959462136905,323.99549333333334,385.78982223214285,1052.5504054285714,877.7485619523809
2019-05-14,6189.660986714285,312.7931113154762,383.2753022202381,1030.6513673392856,869.5935920595238
2019-05-21,5964.977972369048,321.714784375,375.17230626785715,995.8295084404762,870.1224245357142
2019-05-28,5523.8255705,302.2467298571429,351.4298750654762,929.9767735,858.423774779762
2019-06-04,5565.705252416667,326.5039806428572,363.18209673809525,937.5334270892857,821.9340775833334
2019-06-11,5695.033038303572,340.87148475000004,365.03068873214283,960.9259075952382,827.9235533571429
2019-06-18,5699.9019187559525,321.4539170178571,372.26194610119046,967.0780305297618,881.2827181428571
2019-06-25,5989.369169827381,337.5484108154762,393.61937592261904,1015.4070438571429,907.8201233809525
2019-07-02,5783.997237994047,304.2110841666667,371.78667695238096,978.3596256130952,842.1564063214286
2019-07-09,5538.396196178572,293.8844888452381,348.3770564464286,937.2374528511906,855.2860517142858
2019-07-16,5443.1067942678565,302.00446963690473,346.1529785238095,925.682512702381,841.3098821964285
2019-07-23,5436.820274636904,317.46864230952383,359.4868505416666,937.6437856904761,855.4886876309524
2019-07-30,4991.392791547619,268.57215754761904,330.75785183333335,849.5088370416667,705.5662665952381
2019-08-06,5499.513731904762,292.00910798809525,364.124824797619,930.9088931011905,803.0480114880953
2019-08-13,5498.517393154762,250.35860672619046,363.9172035595238,940.2963990535715,812.5671107202381
2019-08-20,5719.614901583333,290.63296733928576,365.79246569642856,962.4939171845238,746.5860759166667
2019-08-27,5874.312222767857,313.6123543630952,374.7577061190476,979.8134743095238,765.9098603809523
2019-09-03,5868.804617357143,303.63244332738094,350.79319608928574,976.4265487380953,751.6664971547619
2019-09-10,5800.870993821429,315.29827076190475,350.2818206607143,967.9870898690476,865.3869177321428
2019-09-17,5799.0681467738095,314.094098125,350.0097590238095,976.2167280416668,854.7815009761905
2019-09-24,5853.264407136905,301.97527986309524,352.92307898214284,996.1365242619048,837.6908331964286
2019-10-01,6075.763740886905,309.5302870595238,360.4289531130952,1022.1642218809525,881.449397875
2019-10-08,6099.561695875,332.1538952440476,373.31073227380955,1000.9761923511905,876.324082625
2019-10-15,6163.069987994048,332.95742873214283,385.97672958333334,1021.6047871309523,894.0764937619048
2019-10-22,6150.326149195266,298.0270029881657,376.2298614142012,1043.865818443787,875.4968807514792
2019-10-29,6388.02460614881,319.79512594047617,394.37776435714284,1097.9028180297619,940.5065271547619
2019-11-05,6915.124960833333,361.5108736130952,403.208793327381,1136.5624235238095,944.9700001964286
2019-11-12,7202.1353409583335,382.7104195595238,414.42720179761903,1169.8410373869049,923.3403686369047
2019-11-19,7133.856286779763,381.80448876785715,414.21049757142856,1172.6222628630953,934.3107900416667
2019-11-26,7165.947878095239,394.2241978452381,415.50673174404756,1171.9963066369048,999.7302249285715
2019-12-03,7435.401961142857,399.6760069047619,426.44617485119045,1211.750854797619,948.2685939464285
2019-12-10,7410.363360833334,408.2173758452381,423.46609817261907,1209.79932125,958.2484970416666
2019-12-17,6783.321682738096,394.89885313690473,401.47462701785713,1146.7481123333334,910.9320567857143
2019-12-24,6184.074847904762,365.2727554107143,349.6795809940476,1028.1069295714285,777.5645866071429
2019-12-31,6527.731868696428,370.00612263095235,371.8607336190476,1085.461561172619,811.0919391190477
2020-01-07,7215.2524415952375,396.04858201785714,410.2555602559524,1180.9012117142859,901.1201687321428
2020-01-14,7359.395629970238,400.2262077559524,420.0629167916667,1188.2499997857142,922.483499702381
2020-01-21,7601.7106442738095,406.19920982142855,429.9936687857143,1242.2110350178573,934.0172642261905
2020-01-28,7105.817575630952,394.42604852976194,405.8186874107143,1158.7672318928571,950.7244458690477
2020-02-04,7225.212855470238,394.84157311309525,409.28244510714285,1168.5447609821429,975.7655340476191
2020-02-11,7060.957763154763,380.4577027440476,404.75901886309526,1140.6987821785715,947.3011535654762
2020-02-18,6850.319794892857,368.3028926607143,394.1202558333333,1104.3786822619047,936.3290125297618
2020-02-25,7069.142582946428,386.45848392261905,393.76035402976186,1143.7465176964286,978.7784540357143
2020-03-03,7124.371736047619,371.21016807142854,395.84709836309526,1155.0583198809525,942.4033715952381
2020-03-10,6713.267207410715,361.00176262499997,388.5217740833333,1104.826575452381,921.1744576666666
2020-03-17,6133.573832113096,309.312076125,374.67925495833333,1030.590353154762,825.2239600952382
2020-03-24,6379.275373922156,296.9330495688623,375.7086369520958,1072.221651754491,810.7745887425149
2020-03-31,6006.283792559524,293.2454693452381,364.2784336130952,1009.6815099047619,770.3853709404763
2020-04-07,5090.530840654762,271.2240663333333,320.9836514761905,874.5898921071428,722.5951484107143
2020-04-14,5415.826162202381,280.9267151845238,335.4124258154762,913.965120095238,770.9211466964285
2020-04-21,5378.935867613096,283.8013368869048,328.29979975,903.5556912559524,824.7392774940477
2020-04-28,5546.12917075,299.595576172619,333.05073085714287,935.0027904464285,876.947436077381
2020-05-05,5486.883035089286,304.5335582797619,354.07221514285715,937.0183273214286,815.2854374345238
2020-05-12,5769.7278401428575,308.22901337499997,366.9130527202381,982.0911030773809,856.2093243095237
2020-05-19,5229.765452,301.4847176845238,337.5751807202381,883.6280717142856,809.6294962083333
2020-05-26,5338.694781833333,293.89107558333336,331.6572974226191,888.4554193214286,823.4365216250001
2020-06-02,5660.667839119047,304.54820767261907,339.2340279940476,944.628635,818.5092419761905
2020-06-09,5601.2428808154755,303.7449190952381,340.78759691666664,955.4643597559525,811.5649074345238
2020-06-16,5553.503933184524,289.9582734940476,337.5885726130952,940.3300275714286,811.7299123690476
2020-06-23,5552.6894805833335,301.78584566666666,349.20173472023805,935.6551497440477,844.3521433333333
2020-06-30,5601.413574815476,319.86701711309524,343.5733050238095,935.3527798392857,809.4534624642857
2020-07-07,5557.48072714881,302.9092766369048,337.9785418571429,925.7941360654762,807.7849848333333
2020-07-14,5413.44330572619,300.3313509940476,338.25905888095235,909.5037016190475,768.4941251190476
2020-07-21,5265.7612814047625,311.45429029166667,339.45759020238097,903.2627941666667,783.6132334047619
2020-07-28,5300.93051670238,313.65184242261904,341.632379952381,908.6511863809524,783.1969707321429
2020-08-04,5343.358499434524,285.28683366666667,357.06633066666666,904.0530994523809,800.2387782083334
2020-08-11,5636.096516660714,288.944261547619,377.5360655238095,959.419958827381,804.4873389464285
